sentence,event1,event2,signal,Doc name,Doc ID ,negated_
reported,made,make,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"Details of the warrant were never made public ; the warrant was reportedly later dropped."""
go,defend,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
go,defended,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
go,say,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
saying,ended,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
saying,defend,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
saying,defended,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
saying,say,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
ended,defend,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
ended,defended,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
ended,say,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
defend,defended,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
defend,say,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
defended,say,by ,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
needed,go,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
needed,saying,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
needed,ended,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
needed,defend,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
needed,defended,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
needed,say,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
go,saying,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
go,ended,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
go,defend,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
go,defended,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
go,say,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
saying,ended,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
saying,defend,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
saying,defended,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
saying,say,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
ended,defend,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
ended,defended,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
ended,say,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
defend,defended,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
defend,say,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
defended,say,by,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"But Livni, who is no longer in the Israeli government, defended the former government's decision to go to war, saying that the campaign was needed to confront rocket attacks by Palestinian movement Hamas on Israeli civilians, particularly those living in southern Israel."""
made,give,make,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"I know that the decisions that we made were crucial to give an answer to Israeli civilians that could n't live in the south part of Israel and later or even also in different parts of Israel, "" she said."""
made,said,make,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"I know that the decisions that we made were crucial to give an answer to Israeli civilians that could n't live in the south part of Israel and later or even also in different parts of Israel, "" she said."""
give,said,make,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"I know that the decisions that we made were crucial to give an answer to Israeli civilians that could n't live in the south part of Israel and later or even also in different parts of Israel, "" she said."""
traveled,helped,have,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"She said that the Israeli military had already conducted its own investigation into the actions of its soldiers, but that she did not necessarily support a public inquiry in Israel, unless it helped Israeli soldiers when they traveled outside Israel."""
traveled,conducted,have,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"She said that the Israeli military had already conducted its own investigation into the actions of its soldiers, but that she did not necessarily support a public inquiry in Israel, unless it helped Israeli soldiers when they traveled outside Israel."""
traveled,said,have,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"She said that the Israeli military had already conducted its own investigation into the actions of its soldiers, but that she did not necessarily support a public inquiry in Israel, unless it helped Israeli soldiers when they traveled outside Israel."""
helped,conducted,have,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"She said that the Israeli military had already conducted its own investigation into the actions of its soldiers, but that she did not necessarily support a public inquiry in Israel, unless it helped Israeli soldiers when they traveled outside Israel."""
helped,said,have,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"She said that the Israeli military had already conducted its own investigation into the actions of its soldiers, but that she did not necessarily support a public inquiry in Israel, unless it helped Israeli soldiers when they traveled outside Israel."""
conducted,said,have,2010.01.18.uk.israel.livni.tml,2010.01.18.uk.israel.livni,"She said that the Israeli military had already conducted its own investigation into the actions of its soldiers, but that she did not necessarily support a public inquiry in Israel, unless it helped Israeli soldiers when they traveled outside Israel."""
loved,knew,by,2010.02.05.sotu.crowley.column.tml,2010.02.05.sotu.crowley.column,"I did it like millions and millions of other parents who play the minute-by-minute juggling act : not perfectly, but I loved them above all else and did the best I knew how."
kill,working,from,2010.02.03.cross.quake.resistant.housing.tml,2010.02.03.cross.quake.resistant.housing,"But the important factor is that it's still ongoing, that we need to be there for the long run....What we were doing there was working with local NGOs [ non-governmental organizations ], particularly with Muslim Aid, to identify the most vulnerable members of the community who could most benefit from our architectural and design skills, and could n't afford to buy in their own construction expertise, and would be most marginalized and vulnerable in the future."
kill,need,from,2010.02.03.cross.quake.resistant.housing.tml,2010.02.03.cross.quake.resistant.housing,"But the important factor is that it's still ongoing, that we need to be there for the long run....What we were doing there was working with local NGOs [ non-governmental organizations ], particularly with Muslim Aid, to identify the most vulnerable members of the community who could most benefit from our architectural and design skills, and could n't afford to buy in their own construction expertise, and would be most marginalized and vulnerable in the future."
kill,afford,from,2010.02.03.cross.quake.resistant.housing.tml,2010.02.03.cross.quake.resistant.housing,"But the important factor is that it's still ongoing, that we need to be there for the long run....What we were doing there was working with local NGOs [ non-governmental organizations ], particularly with Muslim Aid, to identify the most vulnerable members of the community who could most benefit from our architectural and design skills, and could n't afford to buy in their own construction expertise, and would be most marginalized and vulnerable in the future."
working,need,from,2010.02.03.cross.quake.resistant.housing.tml,2010.02.03.cross.quake.resistant.housing,"But the important factor is that it's still ongoing, that we need to be there for the long run....What we were doing there was working with local NGOs [ non-governmental organizations ], particularly with Muslim Aid, to identify the most vulnerable members of the community who could most benefit from our architectural and design skills, and could n't afford to buy in their own construction expertise, and would be most marginalized and vulnerable in the future."
working,afford,from,2010.02.03.cross.quake.resistant.housing.tml,2010.02.03.cross.quake.resistant.housing,"But the important factor is that it's still ongoing, that we need to be there for the long run....What we were doing there was working with local NGOs [ non-governmental organizations ], particularly with Muslim Aid, to identify the most vulnerable members of the community who could most benefit from our architectural and design skills, and could n't afford to buy in their own construction expertise, and would be most marginalized and vulnerable in the future."
need,afford,from,2010.02.03.cross.quake.resistant.housing.tml,2010.02.03.cross.quake.resistant.housing,"But the important factor is that it's still ongoing, that we need to be there for the long run....What we were doing there was working with local NGOs [ non-governmental organizations ], particularly with Muslim Aid, to identify the most vulnerable members of the community who could most benefit from our architectural and design skills, and could n't afford to buy in their own construction expertise, and would be most marginalized and vulnerable in the future."
dissipated,build,generate,2010.02.03.cross.quake.resistant.housing.tml,2010.02.03.cross.quake.resistant.housing,"What that generates is a design which flexes when the earthquake strikes, the energy of the earthquake is dissipated through the many framing elements of the building, and the energy is lost in the friction between the timber and the stone infill....A concrete-block building which is n't able to flex is more apt to collapse...."
dissipated,lost,generate,2010.02.03.cross.quake.resistant.housing.tml,2010.02.03.cross.quake.resistant.housing,"What that generates is a design which flexes when the earthquake strikes, the energy of the earthquake is dissipated through the many framing elements of the building, and the energy is lost in the friction between the timber and the stone infill....A concrete-block building which is n't able to flex is more apt to collapse...."
build,lost,generate,2010.02.03.cross.quake.resistant.housing.tml,2010.02.03.cross.quake.resistant.housing,"What that generates is a design which flexes when the earthquake strikes, the energy of the earthquake is dissipated through the many framing elements of the building, and the energy is lost in the friction between the timber and the stone infill....A concrete-block building which is n't able to flex is more apt to collapse...."
happened,got,get,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"There's no trace of them and their mothers and families of these girls -- they have n't got a clue what's happened to them. """
happened,got,have,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"There's no trace of them and their mothers and families of these girls -- they have n't got a clue what's happened to them. """
say,told,as ,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"One of the men told me if you do n't do as I say I will do the same to you."""
say,told,as,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"One of the men told me if you do n't do as I say I will do the same to you."""
want,started,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
want,crying,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
want,told,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
want,said,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
want,wanted,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
started,crying,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
started,told,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
started,said,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
started,wanted,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
crying,told,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
crying,said,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
crying,wanted,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
told,said,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
told,wanted,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
said,wanted,start,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,He told me he wanted to see his mummy then I started crying and said'I do n't think you're ever going to see your mummy again.'
want,said,so ,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"I want to tell the story so that in the near future, other girls do n't go through the same, "" Maria said."""
want,said,so that,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"I want to tell the story so that in the near future, other girls do n't go through the same, "" Maria said."""
want,said,so,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"I want to tell the story so that in the near future, other girls do n't go through the same, "" Maria said."""
want,said,so that ,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"I want to tell the story so that in the near future, other girls do n't go through the same, "" Maria said."""
made,make,have,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"If these men are ever found, jail wo n't be enough to make them pay for the way they've made us feel. """
made,feel,have,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"If these men are ever found, jail wo n't be enough to make them pay for the way they've made us feel. """
make,feel,have,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"If these men are ever found, jail wo n't be enough to make them pay for the way they've made us feel. """
made,make,make,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"If these men are ever found, jail wo n't be enough to make them pay for the way they've made us feel. """
made,feel,make,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"If these men are ever found, jail wo n't be enough to make them pay for the way they've made us feel. """
make,feel,make,2010.01.13.mexico.human.traffic.drug.tml,2010.01.13.mexico.human.traffic.drug,"If these men are ever found, jail wo n't be enough to make them pay for the way they've made us feel. """
calling,started,start,2010.01.08.facebook.bra.color.tml,2010.01.08.facebook.bra.color,"A spokeswoman for Facebook said it's not clear where or how the message started, calling it an example of a grass-roots movement beginning on the social networking site."""
calling,said,start,2010.01.08.facebook.bra.color.tml,2010.01.08.facebook.bra.color,"A spokeswoman for Facebook said it's not clear where or how the message started, calling it an example of a grass-roots movement beginning on the social networking site."""
started,said,start,2010.01.08.facebook.bra.color.tml,2010.01.08.facebook.bra.color,"A spokeswoman for Facebook said it's not clear where or how the message started, calling it an example of a grass-roots movement beginning on the social networking site."""
prepared,sent,send,2010.01.12.haiti.earthquake.tml,2010.01.12.haiti.earthquake,"At the Pentagon, the U.S. military said humanitarian aid was being prepared for shipping, but it was not yet clear where or how it would be sent."
prepared,said,send,2010.01.12.haiti.earthquake.tml,2010.01.12.haiti.earthquake,"At the Pentagon, the U.S. military said humanitarian aid was being prepared for shipping, but it was not yet clear where or how it would be sent."
sent,said,send,2010.01.12.haiti.earthquake.tml,2010.01.12.haiti.earthquake,"At the Pentagon, the U.S. military said humanitarian aid was being prepared for shipping, but it was not yet clear where or how it would be sent."
borne,afford,because ,2010.01.07.water.justice.tml,2010.01.07.water.justice,"Every eight seconds, somewhere in the world a child dies from waterborne diseases because the parents cannot afford clean water, according to Maude Barlow, founder of the Blue Planet Project."""
borne,afford,from,2010.01.07.water.justice.tml,2010.01.07.water.justice,"Every eight seconds, somewhere in the world a child dies from waterborne diseases because the parents cannot afford clean water, according to Maude Barlow, founder of the Blue Planet Project."""
borne,afford,because,2010.01.07.water.justice.tml,2010.01.07.water.justice,"Every eight seconds, somewhere in the world a child dies from waterborne diseases because the parents cannot afford clean water, according to Maude Barlow, founder of the Blue Planet Project."""
said,produced,have,2010.01.07.water.justice.tml,2010.01.07.water.justice,""" Some privatization programs have produced positive results "" the U.N. said, "" but the overall record is not encouraging."
counted,said,because ,2010.02.26.census.redistricting.tml,2010.02.26.census.redistricting,The more pressing issue for Prewitt is making sure everyone is counted because he said those who are n't counted will be treated unfairly in the political process and in the allocation of economic benefits.
counted,said,because,2010.02.26.census.redistricting.tml,2010.02.26.census.redistricting,The more pressing issue for Prewitt is making sure everyone is counted because he said those who are n't counted will be treated unfairly in the political process and in the allocation of economic benefits.
counted,said,make,2010.02.26.census.redistricting.tml,2010.02.26.census.redistricting,The more pressing issue for Prewitt is making sure everyone is counted because he said those who are n't counted will be treated unfairly in the political process and in the allocation of economic benefits.
adds,said,have,2010.02.26.census.redistricting.tml,2010.02.26.census.redistricting,"The Census Bureau has to follow up with those who do n't send in their forms with additional forms, telephone calls and even in-person visits -- and that adds up, he said."
adds,said,send,2010.02.26.census.redistricting.tml,2010.02.26.census.redistricting,"The Census Bureau has to follow up with those who do n't send in their forms with additional forms, telephone calls and even in-person visits -- and that adds up, he said."
received,said,from,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"Toyota has announced no recall of these vehicles, however, and said it has not received any complaints about the brakes from consumers."
received,announced,from,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"Toyota has announced no recall of these vehicles, however, and said it has not received any complaints about the brakes from consumers."
said,announced,from,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"Toyota has announced no recall of these vehicles, however, and said it has not received any complaints about the brakes from consumers."
received,said,have,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"Toyota has announced no recall of these vehicles, however, and said it has not received any complaints about the brakes from consumers."
received,announced,have,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"Toyota has announced no recall of these vehicles, however, and said it has not received any complaints about the brakes from consumers."
said,announced,have,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"Toyota has announced no recall of these vehicles, however, and said it has not received any complaints about the brakes from consumers."
built,fix,by ,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"The Prius, which is built in Japan, is not one of the eight models affected by two recent recalls -- covering several million vehicles -- to fix problems with sticking gas pedals."
built,covering,by ,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"The Prius, which is built in Japan, is not one of the eight models affected by two recent recalls -- covering several million vehicles -- to fix problems with sticking gas pedals."
built,affected,by ,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"The Prius, which is built in Japan, is not one of the eight models affected by two recent recalls -- covering several million vehicles -- to fix problems with sticking gas pedals."
fix,covering,by ,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"The Prius, which is built in Japan, is not one of the eight models affected by two recent recalls -- covering several million vehicles -- to fix problems with sticking gas pedals."
fix,affected,by ,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"The Prius, which is built in Japan, is not one of the eight models affected by two recent recalls -- covering several million vehicles -- to fix problems with sticking gas pedals."
covering,affected,by ,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"The Prius, which is built in Japan, is not one of the eight models affected by two recent recalls -- covering several million vehicles -- to fix problems with sticking gas pedals."
built,fix,by,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"The Prius, which is built in Japan, is not one of the eight models affected by two recent recalls -- covering several million vehicles -- to fix problems with sticking gas pedals."
built,covering,by,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"The Prius, which is built in Japan, is not one of the eight models affected by two recent recalls -- covering several million vehicles -- to fix problems with sticking gas pedals."
built,affected,by,2010.02.07.japan.prius.recall.ft.tml,2010.02.07.japan.prius.recall.ft,"The Prius, which is built in Japan, is not one of the eight models affected by two recent recalls -- covering several million vehicles -- to fix problems with sticking gas pedals."
